dataset_id,name,type,on_contig_edge,length_nt,dataset_name,orig_filename,bgc_id,subclass_id,class_id,subclass_name,class_source,type_source,class_name,gcf_id,membership_value,rank
12,tibetean_plateau/NODE_2_length_547383_cov_15.238318.region001,as7,0,20837,tibetean_plateau,NODE_2_length_547383_cov_15.238318.region001.gbk,37370,253,8,generic,terpene,as7,Terpene,10310,0.0,0
12,tibetean_plateau/NODE_82196_length_1094_cov_2.888354.region001,as7,1,1094,tibetean_plateau,NODE_82196_length_1094_cov_2.888354.region001.gbk,37371,244,6,RiPP-like,RiPP-like,as7,RiPP,64,0.256116953938616,0
12,tibetean_plateau/NODE_36755_length_1796_cov_2.803561.region001,as7,1,1796,tibetean_plateau,NODE_36755_length_1796_cov_2.803561.region001.gbk,37372,179,4,CDPS,CDPS,as7,NRP,21,0.402846098661421,0
12,tibetean_plateau/NODE_40830_length_1801_cov_4.630584.region001,as7,1,1801,tibetean_plateau,NODE_40830_length_1801_cov_4.630584.region001.gbk,37373,220,5,T3PKS,T3PKS,as7,Polyketide,2908,0.170251306151749,0
12,tibetean_plateau/NODE_112_length_93322_cov_9.676767.region001,as7,1,20858,tibetean_plateau,NODE_112_length_93322_cov_9.676767.region001.gbk,37374,253,8,generic,terpene,as7,Terpene,9363,0.265624513980723,0
12,tibetean_plateau/NODE_328_length_67170_cov_47.445534.region001,as7,1,20628,tibetean_plateau,NODE_328_length_67170_cov_47.445534.region001.gbk,37375,253,8,generic,terpene,as7,Terpene,9908,0.323194093944211,0
12,tibetean_plateau/NODE_240_length_71704_cov_83.926293.region001,as7,0,42373,tibetean_plateau,NODE_240_length_71704_cov_83.926293.region001.gbk,37376,182,4,NRPS-like,NRPS-like,as7,NRP,8493,0.0,0
12,tibetean_plateau/NODE_70545_length_1091_cov_2.104247.region001,as7,1,1091,tibetean_plateau,NODE_70545_length_1091_cov_2.104247.region001.gbk,37377,220,5,T3PKS,T3PKS,as7,Polyketide,764,0.25326893960924,0
12,tibetean_plateau/NODE_5362_length_6826_cov_5.635652.region001,as7,1,5625,tibetean_plateau,NODE_5362_length_6826_cov_5.635652.region001.gbk,37378,244,6,RiPP-like,RiPP-like,as7,RiPP,333,0.344007551553386,0
12,tibetean_plateau/NODE_53134_length_1429_cov_3.753275.region001,as7,1,1429,tibetean_plateau,NODE_53134_length_1429_cov_3.753275.region001.gbk,37379,245,6,RRE-containing,RRE-containing,as7,RiPP,307,0.273051188976945,0
12,tibetean_plateau/NODE_4906_length_7337_cov_21.196237.region001,as7,1,7337,tibetean_plateau,NODE_4906_length_7337_cov_21.196237.region001.gbk,37380,220,5,T3PKS,T3PKS,as7,Polyketide,4457,0.417874184823778,0
12,tibetean_plateau/NODE_15482_length_3397_cov_3.890186.region001,as7,1,3397,tibetean_plateau,NODE_15482_length_3397_cov_3.890186.region001.gbk,37381,244,6,RiPP-like,RiPP-like,as7,RiPP,137,0.196576227559624,0
12,tibetean_plateau/NODE_37641_length_2108_cov_2.073064.region001,as7,1,2108,tibetean_plateau,NODE_37641_length_2108_cov_2.073064.region001.gbk,37382,220,5,T3PKS,T3PKS,as7,Polyketide,890,0.262571871946145,0
12,tibetean_plateau/NODE_1236_length_21723_cov_10.011722.region001,as7,1,21723,tibetean_plateau,NODE_1236_length_21723_cov_10.011722.region001.gbk,37383,182,4,NRPS-like,NRPS-like,as7,NRP,5250,0.224165832735162,0
12,tibetean_plateau/NODE_222_length_95329_cov_20.451477.region001,as7,0,21393,tibetean_plateau,NODE_222_length_95329_cov_20.451477.region001.gbk,37384,241,6,ranthipeptide,ranthipeptide,as7,RiPP,9985,0.1983164143403,0
12,tibetean_plateau/NODE_311_length_83426_cov_32.243406.region001,as7,0,21149,tibetean_plateau,NODE_311_length_83426_cov_32.243406.region001.gbk,37385,253,8,generic,terpene,as7,Terpene,9369,2.1073424255447e-08,0
12,tibetean_plateau/NODE_1640_length_15829_cov_7.485990.region001,as7,1,15829,tibetean_plateau,NODE_1640_length_15829_cov_7.485990.region001.gbk,37386,195,2,hserlactone,hserlactone,as7,Other,688,0.439403760658332,0
12,tibetean_plateau/NODE_7252_length_7215_cov_378.172067.region001,as7,1,7215,tibetean_plateau,NODE_7252_length_7215_cov_378.172067.region001.gbk,37387,199,2,NAGGN,NAGGN,as7,Other,9483,0.0,0
12,tibetean_plateau/NODE_37204_length_2060_cov_4.425935.region001,as7,1,2060,tibetean_plateau,NODE_37204_length_2060_cov_4.425935.region001.gbk,37388,244,6,RiPP-like,RiPP-like,as7,RiPP,104,0.174422615017849,0
12,tibetean_plateau/NODE_8551_length_4254_cov_4.775185.region001,as7,1,4254,tibetean_plateau,NODE_8551_length_4254_cov_4.775185.region001.gbk,37389,244,6,RiPP-like,RiPP-like,as7,RiPP,560,0.369957893684837,0
12,tibetean_plateau/NODE_40421_length_1793_cov_7.458573.region001,as7,1,1793,tibetean_plateau,NODE_40421_length_1793_cov_7.458573.region001.gbk,37390,253,8,generic,terpene,as7,Terpene,3195,0.0,0
12,tibetean_plateau/NODE_11573_length_5240_cov_7.413500.region001,as7,1,5240,tibetean_plateau,NODE_11573_length_5240_cov_7.413500.region001.gbk,37391,190,2,ectoine,ectoine,as7,Other,291,0.203101868012807,0
12,tibetean_plateau/NODE_7176_length_7283_cov_6.718456.region001,as7,1,7283,tibetean_plateau,NODE_7176_length_7283_cov_6.718456.region001.gbk,37392,220,5,T3PKS,T3PKS,as7,Polyketide,8187,0.0,0
12,tibetean_plateau/NODE_9016_length_4049_cov_687.230846.region001,as7,1,4049,tibetean_plateau,NODE_9016_length_4049_cov_687.230846.region001.gbk,37393,253,8,generic,terpene,as7,Terpene,1893,0.330289129537908,0
12,tibetean_plateau/NODE_13976_length_7593_cov_5.358716.region001,as7,1,7593,tibetean_plateau,NODE_13976_length_7593_cov_5.358716.region001.gbk,37394,245,6,RRE-containing,RRE-containing,as7,RiPP,3516,0.424381205791096,0
12,tibetean_plateau/NODE_17263_length_4002_cov_35.610084.region001,as7,1,4002,tibetean_plateau,NODE_17263_length_4002_cov_35.610084.region001.gbk,37395,244,6,RiPP-like,RiPP-like,as7,RiPP,236,0.259059676547844,0
12,tibetean_plateau/NODE_3458_length_10405_cov_13.513237.region001,as7,1,10405,tibetean_plateau,NODE_3458_length_10405_cov_13.513237.region001.gbk,37396,200,2,NAPAA,NAPAA,as7,Other,6099,0.114208048144033,0
12,tibetean_plateau/NODE_3458_length_10405_cov_13.513237.region001,as7,1,10405,tibetean_plateau,NODE_3458_length_10405_cov_13.513237.region001.gbk,37396,244,6,RiPP-like,RiPP-like,as7,RiPP,6099,0.114208048144033,0
12,tibetean_plateau/NODE_143_length_129931_cov_149.089786.region001,as7,0,26760,tibetean_plateau,NODE_143_length_129931_cov_149.089786.region001.gbk,37397,187,2,betalactone,betalactone,as7,Other,8517,0.351735597609701,0
12,tibetean_plateau/NODE_5688_length_6457_cov_7.448610.region001,as7,1,6457,tibetean_plateau,NODE_5688_length_6457_cov_7.448610.region001.gbk,37398,195,2,hserlactone,hserlactone,as7,Other,586,0.110431526074847,0
12,tibetean_plateau/NODE_168_length_109052_cov_71.085232.region001,as7,1,18772,tibetean_plateau,NODE_168_length_109052_cov_71.085232.region001.gbk,37399,253,8,generic,terpene,as7,Terpene,8031,0.490148914043077,0
12,tibetean_plateau/NODE_53017_length_1313_cov_2.154213.region001,as7,1,1313,tibetean_plateau,NODE_53017_length_1313_cov_2.154213.region001.gbk,37400,253,8,generic,terpene,as7,Terpene,709,0.375904705778056,0
12,tibetean_plateau/NODE_2583_length_1987_cov_203.281056.region001,as7,1,1987,tibetean_plateau,NODE_2583_length_1987_cov_203.281056.region001.gbk,37401,244,6,RiPP-like,RiPP-like,as7,RiPP,63,0.210171535653361,0
12,tibetean_plateau/NODE_1055_length_16740_cov_2872.810728.region001,as7,1,11379,tibetean_plateau,NODE_1055_length_16740_cov_2872.810728.region001.gbk,37402,244,6,RiPP-like,RiPP-like,as7,RiPP,8040,0.0,0
12,tibetean_plateau/NODE_5642_length_15274_cov_126.928248.region001,as7,1,12355,tibetean_plateau,NODE_5642_length_15274_cov_126.928248.region001.gbk,37403,253,8,generic,terpene,as7,Terpene,4857,0.0,0
12,tibetean_plateau/NODE_1073_length_30443_cov_9.352935.region001,as7,1,23169,tibetean_plateau,NODE_1073_length_30443_cov_9.352935.region001.gbk,37404,220,5,T3PKS,T3PKS,as7,Polyketide,11690,0.300563559829868,0
12,tibetean_plateau/NODE_100876_length_1053_cov_1.683367.region001,as7,1,1053,tibetean_plateau,NODE_100876_length_1053_cov_1.683367.region001.gbk,37405,244,6,RiPP-like,RiPP-like,as7,RiPP,79,0.309822891346964,0
12,tibetean_plateau/NODE_60103_length_1525_cov_2.357823.region001,as7,1,1525,tibetean_plateau,NODE_60103_length_1525_cov_2.357823.region001.gbk,37406,220,5,T3PKS,T3PKS,as7,Polyketide,957,0.287391180923065,0
12,tibetean_plateau/NODE_1540_length_2721_cov_138.806452.region001,as7,1,2721,tibetean_plateau,NODE_1540_length_2721_cov_138.806452.region001.gbk,37407,244,6,RiPP-like,RiPP-like,as7,RiPP,4831,0.0982946374365977,0
12,tibetean_plateau/NODE_2050_length_20025_cov_6.003005.region001,as7,1,20025,tibetean_plateau,NODE_2050_length_20025_cov_6.003005.region001.gbk,37408,220,5,T3PKS,T3PKS,as7,Polyketide,10710,0.275666695113821,0
12,tibetean_plateau/NODE_754_length_50613_cov_130.301456.region001,as7,1,34470,tibetean_plateau,NODE_754_length_50613_cov_130.301456.region001.gbk,37409,182,4,NRPS-like,NRPS-like,as7,NRP,7949,0.0531494003452747,0
12,tibetean_plateau/NODE_6250_length_2464_cov_46.795766.region001,as7,1,2464,tibetean_plateau,NODE_6250_length_2464_cov_46.795766.region001.gbk,37410,244,6,RiPP-like,RiPP-like,as7,RiPP,6095,0.39774650909467,0
12,tibetean_plateau/NODE_2354_length_19270_cov_66.105803.region001,as7,1,19270,tibetean_plateau,NODE_2354_length_19270_cov_66.105803.region001.gbk,37411,204,2,other,other,as7,Other,51,0.719676206584177,0
12,tibetean_plateau/NODE_524_length_70872_cov_38.710352.region001,as7,1,6237,tibetean_plateau,NODE_524_length_70872_cov_38.710352.region001.gbk,37412,244,6,RiPP-like,RiPP-like,as7,RiPP,335,0.489140559667606,0
12,tibetean_plateau/NODE_138_length_133929_cov_347.937628.region001,as7,0,10876,tibetean_plateau,NODE_138_length_133929_cov_347.937628.region001.gbk,37413,244,6,RiPP-like,RiPP-like,as7,RiPP,5302,0.315963968031604,0
12,tibetean_plateau/NODE_34094_length_1915_cov_2.998925.region001,as7,1,1915,tibetean_plateau,NODE_34094_length_1915_cov_2.998925.region001.gbk,37414,240,6,proteusin,proteusin,as7,RiPP,1598,0.163873021021539,0
12,tibetean_plateau/NODE_11641_length_4923_cov_29.839770.region001,as7,1,4923,tibetean_plateau,NODE_11641_length_4923_cov_29.839770.region001.gbk,37415,190,2,ectoine,ectoine,as7,Other,291,0.203101868012807,0
12,tibetean_plateau/NODE_754_length_51798_cov_63.223624.region001,as7,1,22169,tibetean_plateau,NODE_754_length_51798_cov_63.223624.region001.gbk,37416,243,6,redox-cofactor,redox-cofactor,as7,RiPP,8672,0.387796528580075,0
12,tibetean_plateau/NODE_27002_length_2340_cov_10.781619.region001,as7,1,2340,tibetean_plateau,NODE_27002_length_2340_cov_10.781619.region001.gbk,37417,253,8,generic,terpene,as7,Terpene,3208,0.0,0
12,tibetean_plateau/NODE_24082_length_2777_cov_31.201323.region001,as7,1,2777,tibetean_plateau,NODE_24082_length_2777_cov_31.201323.region001.gbk,37418,244,6,RiPP-like,RiPP-like,as7,RiPP,152,0.426674080789656,0
12,tibetean_plateau/NODE_10792_length_5975_cov_3.829392.region001,as7,1,5975,tibetean_plateau,NODE_10792_length_5975_cov_3.829392.region001.gbk,37419,253,8,generic,terpene,as7,Terpene,949,0.375904705778056,0
12,tibetean_plateau/NODE_46_length_148646_cov_15.938859.region001,as7,1,17648,tibetean_plateau,NODE_46_length_148646_cov_15.938859.region001.gbk,37420,253,8,generic,terpene,as7,Terpene,10754,0.17333975239309,0
12,tibetean_plateau/NODE_2154_length_13170_cov_7.289592.region001,as7,1,13170,tibetean_plateau,NODE_2154_length_13170_cov_7.289592.region001.gbk,37421,201,2,siderophore,NI-siderophore,as7,Other,3827,0.0,0
12,tibetean_plateau/NODE_1517_length_18820_cov_435.349747.region001,as7,1,18820,tibetean_plateau,NODE_1517_length_18820_cov_435.349747.region001.gbk,37422,218,5,T1PKS,T1PKS,as7,Polyketide,11970,0.184050416201949,0
12,tibetean_plateau/NODE_91071_length_1794_cov_2.211041.region001,as7,1,1794,tibetean_plateau,NODE_91071_length_1794_cov_2.211041.region001.gbk,37423,253,8,generic,terpene,as7,Terpene,1067,0.50781370703441,0
12,tibetean_plateau/NODE_23797_length_5038_cov_4.063616.region001,as7,1,5038,tibetean_plateau,NODE_23797_length_5038_cov_4.063616.region001.gbk,37424,1,1,unknown,,,Unknown,2362,0.0,0
12,tibetean_plateau/NODE_14959_length_1259_cov_84.800664.region001,as7,1,1259,tibetean_plateau,NODE_14959_length_1259_cov_84.800664.region001.gbk,37425,220,5,T3PKS,T3PKS,as7,Polyketide,4512,0.287650081221991,0
12,tibetean_plateau/NODE_8895_length_5120_cov_14.811056.region001,as7,1,5120,tibetean_plateau,NODE_8895_length_5120_cov_14.811056.region001.gbk,37426,236,6,lassopeptide,lassopeptide,as7,RiPP,2515,0.40957981139132,0
12,tibetean_plateau/NODE_2086_length_14882_cov_19.915762.region001,as7,1,14882,tibetean_plateau,NODE_2086_length_14882_cov_19.915762.region001.gbk,37427,236,6,lassopeptide,lassopeptide,as7,RiPP,2515,0.460815010591071,0
12,tibetean_plateau/NODE_6055_length_8697_cov_4.820065.region001,as7,1,8697,tibetean_plateau,NODE_6055_length_8697_cov_4.820065.region001.gbk,37428,244,6,RiPP-like,RiPP-like,as7,RiPP,612,0.297257206724163,0
12,tibetean_plateau/NODE_61996_length_1305_cov_4.460800.region001,as7,1,1305,tibetean_plateau,NODE_61996_length_1305_cov_4.460800.region001.gbk,37429,244,6,RiPP-like,RiPP-like,as7,RiPP,224,0.335252252893341,0
12,tibetean_plateau/NODE_21384_length_1023_cov_28.565083.region001,as7,1,1023,tibetean_plateau,NODE_21384_length_1023_cov_28.565083.region001.gbk,37430,253,8,generic,terpene,as7,Terpene,1545,0.0,0
12,tibetean_plateau/NODE_93805_length_1097_cov_3.000000.region001,as7,1,1097,tibetean_plateau,NODE_93805_length_1097_cov_3.000000.region001.gbk,37431,181,4,generic,NRPS,as7,NRP,4800,0.0,0
12,tibetean_plateau/NODE_49246_length_1495_cov_2.649306.region001,as7,1,1495,tibetean_plateau,NODE_49246_length_1495_cov_2.649306.region001.gbk,37432,182,4,NRPS-like,NRPS-like,as7,NRP,3134,0.37643980171552,0
12,tibetean_plateau/NODE_92848_length_1000_cov_8.023280.region001,as7,1,1000,tibetean_plateau,NODE_92848_length_1000_cov_8.023280.region001.gbk,37433,182,4,NRPS-like,NRPS-like,as7,NRP,3135,0.431271643901647,0
12,tibetean_plateau/NODE_26324_length_1986_cov_6.984464.region001,as7,1,1986,tibetean_plateau,NODE_26324_length_1986_cov_6.984464.region001.gbk,37434,201,2,siderophore,NI-siderophore,as7,Other,1116,0.346799851595764,0
12,tibetean_plateau/NODE_9711_length_4790_cov_6.520169.region001,as7,1,4790,tibetean_plateau,NODE_9711_length_4790_cov_6.520169.region001.gbk,37435,218,5,T1PKS,T1PKS,as7,Polyketide,11587,0.0,0
12,tibetean_plateau/NODE_7145_length_6049_cov_8.025359.region001,as7,1,6049,tibetean_plateau,NODE_7145_length_6049_cov_8.025359.region001.gbk,37436,243,6,redox-cofactor,redox-cofactor,as7,RiPP,8338,0.522406354352628,0
12,tibetean_plateau/NODE_60451_length_1518_cov_53.591251.region001,as7,1,1518,tibetean_plateau,NODE_60451_length_1518_cov_53.591251.region001.gbk,37437,244,6,RiPP-like,RiPP-like,as7,RiPP,90,0.266429945211518,0
12,tibetean_plateau/NODE_17959_length_6275_cov_6.856913.region001,as7,1,6275,tibetean_plateau,NODE_17959_length_6275_cov_6.856913.region001.gbk,37438,253,8,generic,terpene,as7,Terpene,5565,0.370831983199563,0
12,tibetean_plateau/NODE_70131_length_1050_cov_2.318593.region001,as7,1,1050,tibetean_plateau,NODE_70131_length_1050_cov_2.318593.region001.gbk,37439,240,6,proteusin,proteusin,as7,RiPP,122,0.291090364568737,0
12,tibetean_plateau/NODE_7018_length_7407_cov_10.424646.region001,as7,1,7407,tibetean_plateau,NODE_7018_length_7407_cov_10.424646.region001.gbk,37440,236,6,lassopeptide,lassopeptide,as7,RiPP,2515,0.16689855319973,0
12,tibetean_plateau/NODE_1001_length_32172_cov_839.089018.region001,as7,1,21410,tibetean_plateau,NODE_1001_length_32172_cov_839.089018.region001.gbk,37441,187,2,betalactone,betalactone,as7,Other,8517,0.324512875156079,0
12,tibetean_plateau/NODE_4856_length_7399_cov_5.673339.region001,as7,1,7399,tibetean_plateau,NODE_4856_length_7399_cov_5.673339.region001.gbk,37442,236,6,lassopeptide,lassopeptide,as7,RiPP,2886,0.497821692417012,0
12,tibetean_plateau/NODE_21773_length_5390_cov_251.241987.region001,as7,1,5390,tibetean_plateau,NODE_21773_length_5390_cov_251.241987.region001.gbk,37443,253,8,generic,terpene,as7,Terpene,6044,0.422690039780582,0
12,tibetean_plateau/NODE_87811_length_1119_cov_3.660714.region001,as7,1,1119,tibetean_plateau,NODE_87811_length_1119_cov_3.660714.region001.gbk,37444,253,8,generic,terpene,as7,Terpene,1601,0.286450351709631,0
12,tibetean_plateau/NODE_3884_length_9349_cov_8.328169.region001,as7,1,9165,tibetean_plateau,NODE_3884_length_9349_cov_8.328169.region001.gbk,37445,244,6,RiPP-like,RiPP-like,as7,RiPP,195,1.05367121277235e-08,0
12,tibetean_plateau/NODE_12436_length_4721_cov_11.191813.region001,as7,1,4721,tibetean_plateau,NODE_12436_length_4721_cov_11.191813.region001.gbk,37446,181,4,generic,NRPS,as7,NRP,5668,0.0,0
12,tibetean_plateau/NODE_123_length_65302_cov_41.830705.region001,as7,1,22237,tibetean_plateau,NODE_123_length_65302_cov_41.830705.region001.gbk,37447,253,8,generic,terpene,as7,Terpene,9908,0.246008381638016,0
12,tibetean_plateau/NODE_13084_length_3548_cov_5.873747.region001,as7,1,3548,tibetean_plateau,NODE_13084_length_3548_cov_5.873747.region001.gbk,37448,195,2,hserlactone,hserlactone,as7,Other,418,0.42943277971744,0
12,tibetean_plateau/NODE_29841_length_2150_cov_3.048210.region001,as7,1,2150,tibetean_plateau,NODE_29841_length_2150_cov_3.048210.region001.gbk,37449,253,8,generic,terpene,as7,Terpene,1473,0.0,0
12,tibetean_plateau/NODE_1035_length_41113_cov_88.808539.region001,as7,1,20906,tibetean_plateau,NODE_1035_length_41113_cov_88.808539.region001.gbk,37450,253,8,generic,terpene,as7,Terpene,11421,0.10314212462588,0
12,tibetean_plateau/NODE_82822_length_1930_cov_3.011733.region001,as7,1,1930,tibetean_plateau,NODE_82822_length_1930_cov_3.011733.region001.gbk,37451,253,8,generic,terpene,as7,Terpene,1609,0.251118192849039,0
12,tibetean_plateau/NODE_14859_length_2748_cov_4.323802.region001,as7,1,2748,tibetean_plateau,NODE_14859_length_2748_cov_4.323802.region001.gbk,37452,181,4,generic,NRPS,as7,NRP,813,0.343640951570604,0
12,tibetean_plateau/NODE_42475_length_1588_cov_2.078278.region001,as7,1,1588,tibetean_plateau,NODE_42475_length_1588_cov_2.078278.region001.gbk,37453,201,2,siderophore,NI-siderophore,as7,Other,275,1.49011611938477e-08,0
12,tibetean_plateau/NODE_50602_length_1353_cov_2.228043.region001,as7,1,1353,tibetean_plateau,NODE_50602_length_1353_cov_2.228043.region001.gbk,37454,213,2,resorcinol,resorcinol,as7,Other,945,0.4558266075355,0
12,tibetean_plateau/NODE_4549_length_13482_cov_5.712817.region001,as7,1,12829,tibetean_plateau,NODE_4549_length_13482_cov_5.712817.region001.gbk,37455,253,8,generic,terpene,as7,Terpene,4833,1.49011611938477e-08,0
12,tibetean_plateau/NODE_21557_length_2732_cov_9.013821.region001,as7,1,2732,tibetean_plateau,NODE_21557_length_2732_cov_9.013821.region001.gbk,37456,253,8,generic,terpene,as7,Terpene,2943,0.235060892511719,0
12,tibetean_plateau/NODE_56560_length_2581_cov_57.378860.region001,as7,1,2581,tibetean_plateau,NODE_56560_length_2581_cov_57.378860.region001.gbk,37457,244,6,RiPP-like,RiPP-like,as7,RiPP,63,0.153743377403302,0
12,tibetean_plateau/NODE_4750_length_7441_cov_4.660980.region001,as7,1,7441,tibetean_plateau,NODE_4750_length_7441_cov_4.660980.region001.gbk,37458,218,5,T1PKS,T1PKS,as7,Polyketide,11781,0.0,0
12,tibetean_plateau/NODE_4750_length_7441_cov_4.660980.region001,as7,1,7441,tibetean_plateau,NODE_4750_length_7441_cov_4.660980.region001.gbk,37458,181,4,generic,NRPS,as7,NRP,11781,0.0,0
12,tibetean_plateau/NODE_9767_length_4768_cov_3.628899.region001,as7,1,4768,tibetean_plateau,NODE_9767_length_4768_cov_3.628899.region001.gbk,37459,236,6,lassopeptide,lassopeptide,as7,RiPP,2515,0.388720820220792,0
12,tibetean_plateau/NODE_30256_length_2466_cov_3.783078.region001,as7,1,2466,tibetean_plateau,NODE_30256_length_2466_cov_3.783078.region001.gbk,37460,244,6,RiPP-like,RiPP-like,as7,RiPP,63,0.268610332132917,0
12,tibetean_plateau/NODE_398_length_67704_cov_207.917678.region001,as7,0,21146,tibetean_plateau,NODE_398_length_67704_cov_207.917678.region001.gbk,37461,253,8,generic,terpene,as7,Terpene,7732,0.475832900240337,0
12,tibetean_plateau/NODE_94_length_114433_cov_339.821933.region001,as7,0,10384,tibetean_plateau,NODE_94_length_114433_cov_339.821933.region001.gbk,37462,190,2,ectoine,ectoine,as7,Other,5773,0.222300428242484,0
